Age Group, Total Tested,Confirmed Cases (n),Confirmed Cases (%),Positivity rate,Deaths (n),Deaths (%),CFR,Number of tests per 1 confirmed case,female_cases,male_cases
0-10 Yrs,284,16,0,6,0,0,0,18,5,11
10-19 Yrs,657,136,4,21,0,0,0,5,56,80
20-29 Yrs,3282,1030,32,31,1,1,0.1,3,286,744
30-39 Yrs,2820,906,28,32,0,0,0,3,204,702
40-49 Yrs,1422,424,13,30,1,1,0.2,3,113,311
50-59 Yrs,1122,332,10,30,9,10,2.7,3,85,247
60-69 Yrs,648,218,7,34,25,27,11.5,3,57,161
70-79 Yrs,311,117,4,38,32,35,27.4,3,31,86
80-89 Yrs,103,40,1,39,20,22,50,3,15,25
90-99 Yrs,11,3,0,27,1,1,33.3,4,1,2
100-110 Yrs,6,5,0,83,3,3,60,1,1,4
National,10666,3227,100,30,92,100,3,3,854,2373
